Run,Run Title,Alternative,NPV,IRR,AVE_IRI,
1,T3Run1 Project Analysis,Regravelling,15684053,-9999.990234,7.099999905,1
2,T3Run2 Project Analysis,Regravelling,14626226,-9999.990234,7,2
3,T3Run3 Project Analysis,Regravelling,15919815,-9999.990234,7.150000095,3
4,T3Run4 Project Analysis,Regravelling,15609284,-9999.990234,6.699999809,4
5,T3Run5 Project Analysis,Regravelling,13935837,795.4400024,6.699999809,5
6,T3Run6 Project Analysis,Regravelling,15807283,-9999.990234,6.940000057,6
7,T3Run7 Project Analysis,Regravelling,14147052,730.75,6.659999847,7
8,T3Run8 Project Analysis,Regravelling,40443776,-9999.990234,7.880000114,8
9,T3Run9 Project Analysis,Regravelling,42604580,-9999.990234,7.269999981,9
10,T3Run10 Project Analysis,Regravelling,45963688,-9999.990234,7.449999809,10
11,T3Run11 Project Analysis,Regravelling,41930252,-9999.990234,7.309999943,11
12,T3Run12 Project Analysis,Regravelling,41814244,-9999.990234,6.920000076,12
13,T3Run13 Project Analysis,Regravelling,46793312,-9999.990234,7.199999809,13
14,T3Run14 Project Analysis,Regravelling,39441376,-9999.990234,7.260000229,14
15,T3Run15 Project Analysis,Regravelling,235638752,-9999.990234,9.210000038,15
16,T3Run16 Project Analysis,Regravelling,222388864,-9999.990234,8.989999771,16
17,T3Run17 Project Analysis,Regravelling,238748144,-9999.990234,9.329999924,17
18,T3Run18 Project Analysis,Regravelling,246061936,-9999.990234,8.550000191,18
19,T3Run19 Project Analysis,Regravelling,227400384,-9999.990234,8.529999733,19
20,T3Run20 Project Analysis,Regravelling,248416944,-9999.990234,9.140000343,20
21,T3Run21 Project Analysis,Regravelling,236468624,-9999.990234,8.770000458,21
22,T3Run22 Project Analysis,Regravelling,15684053,-9999.990234,7.099999905,22
23,T3Run23 Project Analysis,Regravelling,14626226,-9999.990234,7,23
24,T3Run24 Project Analysis,Regravelling,15919815,-9999.990234,7.150000095,24
25,T3Run25 Project Analysis,Regravelling,15609284,-9999.990234,6.699999809,25
26,T3Run26 Project Analysis,Regravelling,13935837,795.4400024,6.699999809,26
27,T3Run27 Project Analysis,Regravelling,15807283,-9999.990234,6.940000057,27
28,T3Run28 Project Analysis,Regravelling,14147052,730.75,6.659999847,28
29,T3Run29 Project Analysis,Regravelling,40443776,-9999.990234,7.880000114,29
30,T3Run30 Project Analysis,Regravelling,42604580,-9999.990234,7.269999981,30
31,T3Run31 Project Analysis,Regravelling,45963688,-9999.990234,7.449999809,31
32,T3Run32 Project Analysis,Regravelling,41930252,-9999.990234,7.309999943,32
33,T3Run33 Project Analysis,Regravelling,41814244,-9999.990234,6.920000076,33
34,T3Run34 Project Analysis,Regravelling,46793312,-9999.990234,7.199999809,34
35,T3Run35 Project Analysis,Regravelling,39441376,-9999.990234,7.260000229,35
36,T3Run36 Project Analysis,Regravelling,235638752,-9999.990234,9.210000038,36
37,T3Run37 Project Analysis,Regravelling,222388864,-9999.990234,8.989999771,37
38,T3Run38 Project Analysis,Regravelling,238748144,-9999.990234,9.329999924,38
39,T3Run39 Project Analysis,Regravelling,246061936,-9999.990234,8.550000191,39
40,T3Run40 Project Analysis,Regravelling,227400384,-9999.990234,8.529999733,40
41,T3Run41 Project Analysis,Regravelling,248416944,-9999.990234,9.140000343,41
42,T3Run42 Project Analysis,Regravelling,236468624,-9999.990234,8.770000458,42
43,T3Run43 Project Analysis,Regravelling,24413918,-9999.990234,6.619999886,43
44,T3Run44 Project Analysis,Regravelling,22623980,-9999.990234,6.570000172,44
45,T3Run45 Project Analysis,Regravelling,24847952,-9999.990234,6.639999866,45
46,T3Run46 Project Analysis,Regravelling,22120924,-9999.990234,6.590000153,46
47,T3Run47 Project Analysis,Regravelling,19744418,-9999.990234,6.590000153,47
48,T3Run48 Project Analysis,Regravelling,22279062,-9999.990234,6.71999979,48
49,T3Run49 Project Analysis,Regravelling,18463288,523.2399902,6.75,49
50,T3Run50 Project Analysis,Regravelling,65084516,-9999.990234,6.989999771,50
51,T3Run51 Project Analysis,Regravelling,61013072,-9999.990234,6.929999828,51
52,T3Run52 Project Analysis,Regravelling,66130904,-9999.990234,7.03000021,52
53,T3Run53 Project Analysis,Regravelling,60001732,-9999.990234,6.949999809,53
54,T3Run54 Project Analysis,Regravelling,54348996,-9999.990234,6.949999809,54
55,T3Run55 Project Analysis,Regravelling,60372648,-9999.990234,7.159999847,55
56,T3Run56 Project Analysis,Regravelling,50954168,-9999.990234,7.210000038,56
57,T3Run57 Project Analysis,Regravelling,305174560,-9999.990234,8.869999886,57
58,T3Run58 Project Analysis,Regravelling,288069504,-9999.990234,8.680000305,58
59,T3Run59 Project Analysis,Regravelling,309240320,-9999.990234,8.970000267,59
60,T3Run60 Project Analysis,Regravelling,315894528,-9999.990234,8.270000458,60
61,T3Run61 Project Analysis,Regravelling,291909792,-9999.990234,8.260000229,61
62,T3Run62 Project Analysis,Regravelling,318100512,-9999.990234,8.760000229,62
63,T3Run63 Project Analysis,Regravelling,273860832,-9999.990234,8.880000114,63
64,T3Run64 Project Analysis,Regravelling,27401592,-9999.990234,6.53000021,64
65,T3Run65 Project Analysis,Regravelling,25528216,834.6300049,6.5,65
66,T3Run66 Project Analysis,Regravelling,27854186,-9999.990234,6.539999962,66
67,T3Run67 Project Analysis,Regravelling,24955836,779.9000244,6.510000229,67
68,T3Run68 Project Analysis,Regravelling,22179580,587.0499878,6.510000229,68
69,T3Run69 Project Analysis,Regravelling,24836800,685.6900024,6.599999905,69
70,T3Run70 Project Analysis,Regravelling,20611108,468.5599976,6.619999886,70
71,T3Run71 Project Analysis,Regravelling,72442216,-9999.990234,6.809999943,71
72,T3Run72 Project Analysis,Regravelling,67999344,-9999.990234,6.760000229,72
73,T3Run73 Project Analysis,Regravelling,73556328,-9999.990234,6.840000153,73
74,T3Run74 Project Analysis,Regravelling,66501748,-9999.990234,6.78000021,74
75,T3Run75 Project Analysis,Regravelling,60166384,-9999.990234,6.78000021,75
76,T3Run76 Project Analysis,Regravelling,66703368,-9999.990234,6.929999828,76
77,T3Run77 Project Analysis,Regravelling,56491600,-9999.990234,6.96999979,77
78,T3Run78 Project Analysis,Regravelling,344414048,-9999.990234,8.420000076,78
79,T3Run79 Project Analysis,Regravelling,325226816,-9999.990234,8.260000229,79
80,T3Run80 Project Analysis,Regravelling,348946208,-9999.990234,8.510000229,80
81,T3Run81 Project Analysis,Regravelling,318104000,-9999.990234,8.319999695,81
82,T3Run82 Project Analysis,Regravelling,294174208,-9999.990234,8.31000042,82
83,T3Run83 Project Analysis,Regravelling,320641472,-9999.990234,8.819999695,83
84,T3Run84 Project Analysis,Regravelling,276272256,-9999.990234,8.930000305,84
85,T3Run85 Project Analysis,Regravelling,27043976,583.3800049,6.610000134,85
86,T3Run86 Project Analysis,Regravelling,25347698,546.7700195,6.579999924,86
87,T3Run87 Project Analysis,Regravelling,27376562,593.3200073,6.630000114,87
88,T3Run88 Project Analysis,Regravelling,24654532,537.6500244,6.590000153,88
89,T3Run89 Project Analysis,Regravelling,21868816,458.0299988,6.590000153,89
90,T3Run90 Project Analysis,Regravelling,23848638,500.1300049,6.690000057,90
91,T3Run91 Project Analysis,Regravelling,19954302,417.4299927,6.710000038,91
92,T3Run92 Project Analysis,Regravelling,69531568,-9999.990234,6.889999866,92
93,T3Run93 Project Analysis,Regravelling,65572804,-9999.990234,6.840000153,93
94,T3Run94 Project Analysis,Regravelling,70404608,-9999.990234,6.920000076,94
95,T3Run95 Project Analysis,Regravelling,63833184,-9999.990234,6.860000134,95
96,T3Run96 Project Analysis,Regravelling,57561704,-9999.990234,6.860000134,96
97,T3Run97 Project Analysis,Regravelling,62580548,-9999.990234,7.010000229,97
98,T3Run98 Project Analysis,Regravelling,53432048,-9999.990234,7.050000191,98
99,T3Run99 Project Analysis,Regravelling,319130336,-9999.990234,8.479999542,99
100,T3Run100 Project Analysis,Regravelling,302113184,-9999.990234,8.319999695,100
101,T3Run101 Project Analysis,Regravelling,322540352,-9999.990234,8.56000042,101
102,T3Run102 Project Analysis,Regravelling,293828896,-9999.990234,8.380000114,102
103,T3Run103 Project Analysis,Regravelling,270031904,-9999.990234,8.369999886,103
104,T3Run104 Project Analysis,Regravelling,289484416,-9999.990234,8.880000114,104
105,T3Run105 Project Analysis,Regravelling,252848112,-9999.990234,8.989999771,105
106,T3Run106 Project Analysis,Regravelling,17764096,-9999.990234,7.130000114,106
107,T3Run107 Project Analysis,Regravelling,18050632,-9999.990234,6.699999809,107
108,T3Run108 Project Analysis,Regravelling,18024402,-9999.990234,7.179999828,108
109,T3Run109 Project Analysis,Regravelling,17628680,-9999.990234,6.730000019,109
110,T3Run110 Project Analysis,Regravelling,15787684,847.9000244,6.71999979,110
111,T3Run111 Project Analysis,Regravelling,17854250,-9999.990234,6.96999979,111
112,T3Run112 Project Analysis,Regravelling,15955411,769.1900024,6.690000057,112
113,T3Run113 Project Analysis,Regravelling,45335656,-9999.990234,7.940000057,113
114,T3Run114 Project Analysis,Regravelling,47479016,-9999.990234,7.329999924,114
115,T3Run115 Project Analysis,Regravelling,51203856,-9999.990234,7.510000229,115
116,T3Run116 Project Analysis,Regravelling,46728828,-9999.990234,7.369999886,116
117,T3Run117 Project Analysis,Regravelling,46434184,-9999.990234,6.96999979,117
118,T3Run118 Project Analysis,Regravelling,51882156,-9999.990234,7.260000229,118
119,T3Run119 Project Analysis,Regravelling,44065328,-9999.990234,7.320000172,119
120,T3Run120 Project Analysis,Regravelling,255953392,-9999.990234,9.399999619,120
121,T3Run121 Project Analysis,Regravelling,241635552,-9999.990234,9.159999847,121
122,T3Run122 Project Analysis,Regravelling,259240064,-9999.990234,9.529999733,122
123,T3Run123 Project Analysis,Regravelling,265368064,-9999.990234,8.729999542,123
124,T3Run124 Project Analysis,Regravelling,245610240,-9999.990234,8.710000038,124
125,T3Run125 Project Analysis,Regravelling,267764368,-9999.990234,9.359999657,125
126,T3Run126 Project Analysis,Regravelling,253784032,-9999.990234,9,126
127,T3Run127 Project Analysis,Regravelling,17764096,-9999.990234,7.130000114,127
128,T3Run128 Project Analysis,Regravelling,18050632,-9999.990234,6.699999809,128
129,T3Run129 Project Analysis,Regravelling,18024402,-9999.990234,7.179999828,129
130,T3Run130 Project Analysis,Regravelling,17628680,-9999.990234,6.730000019,130
131,T3Run131 Project Analysis,Regravelling,15787684,847.9000244,6.71999979,131
132,T3Run132 Project Analysis,Regravelling,17854250,-9999.990234,6.96999979,132
133,T3Run133 Project Analysis,Regravelling,15955411,769.1900024,6.690000057,133
134,T3Run134 Project Analysis,Regravelling,45335656,-9999.990234,7.940000057,134
135,T3Run135 Project Analysis,Regravelling,47479016,-9999.990234,7.329999924,135
136,T3Run136 Project Analysis,Regravelling,51203856,-9999.990234,7.510000229,136
137,T3Run137 Project Analysis,Regravelling,46728828,-9999.990234,7.369999886,137
138,T3Run138 Project Analysis,Regravelling,46434184,-9999.990234,6.96999979,138
139,T3Run139 Project Analysis,Regravelling,51882156,-9999.990234,7.260000229,139
140,T3Run140 Project Analysis,Regravelling,44065328,-9999.990234,7.320000172,140
141,T3Run141 Project Analysis,Regravelling,255953392,-9999.990234,9.399999619,141
142,T3Run142 Project Analysis,Regravelling,241635552,-9999.990234,9.159999847,142
143,T3Run143 Project Analysis,Regravelling,259240064,-9999.990234,9.529999733,143
144,T3Run144 Project Analysis,Regravelling,265368064,-9999.990234,8.729999542,144
145,T3Run145 Project Analysis,Regravelling,245610240,-9999.990234,8.710000038,145
146,T3Run146 Project Analysis,Regravelling,267764368,-9999.990234,9.359999657,146
147,T3Run147 Project Analysis,Regravelling,253784032,-9999.990234,9,147
148,T3Run148 Project Analysis,Regravelling,26863446,-9999.990234,6.639999866,148
149,T3Run149 Project Analysis,Regravelling,24932536,-9999.990234,6.590000153,149
150,T3Run150 Project Analysis,Regravelling,27334842,-9999.990234,6.659999847,150
151,T3Run151 Project Analysis,Regravelling,24383536,-9999.990234,6.610000134,151
152,T3Run152 Project Analysis,Regravelling,21815736,-9999.990234,6.610000134,152
153,T3Run153 Project Analysis,Regravelling,24571544,-9999.990234,6.739999771,153
154,T3Run154 Project Analysis,Regravelling,20423292,537.6300049,6.769999981,154
155,T3Run155 Project Analysis,Regravelling,70897424,-9999.990234,7.039999962,155
156,T3Run156 Project Analysis,Regravelling,66494904,-9999.990234,6.96999979,156
157,T3Run157 Project Analysis,Regravelling,72032632,-9999.990234,7.079999924,157
158,T3Run158 Project Analysis,Regravelling,65381400,-9999.990234,7,158
159,T3Run159 Project Analysis,Regravelling,59295132,-9999.990234,6.989999771,159
160,T3Run160 Project Analysis,Regravelling,65817196,-9999.990234,7.210000038,160
161,T3Run161 Project Analysis,Regravelling,55949156,-9999.990234,7.260000229,161
162,T3Run162 Project Analysis,Regravelling,327009408,-9999.990234,9.050000191,162
163,T3Run163 Project Analysis,Regravelling,308756256,-9999.990234,8.850000381,163
164,T3Run164 Project Analysis,Regravelling,331268544,-9999.990234,9.159999847,164
165,T3Run165 Project Analysis,Regravelling,336078688,-9999.990234,8.449999809,165
166,T3Run166 Project Analysis,Regravelling,310944320,-9999.990234,8.43999958,166
167,T3Run167 Project Analysis,Regravelling,338300736,-9999.990234,8.979999542,167
168,T3Run168 Project Analysis,Regravelling,291456000,-9999.990234,9.109999657,168
169,T3Run169 Project Analysis,Regravelling,29957934,-9999.990234,6.550000191,169
170,T3Run170 Project Analysis,Regravelling,27942126,846.0100098,6.519999981,170
171,T3Run171 Project Analysis,Regravelling,30449330,-9999.990234,6.559999943,171
172,T3Run172 Project Analysis,Regravelling,27324078,790.6500244,6.53000021,172
173,T3Run173 Project Analysis,Regravelling,24350238,595.7399902,6.53000021,173
174,T3Run174 Project Analysis,Regravelling,27232250,695.4199829,6.630000114,174
175,T3Run175 Project Analysis,Regravelling,22669040,475.9599915,6.650000095,175
176,T3Run176 Project Analysis,Regravelling,78428720,-9999.990234,6.860000134,176
177,T3Run177 Project Analysis,Regravelling,73651424,-9999.990234,6.809999943,177
178,T3Run178 Project Analysis,Regravelling,79628464,-9999.990234,6.889999866,178
179,T3Run179 Project Analysis,Regravelling,72043072,-9999.990234,6.820000172,179
180,T3Run180 Project Analysis,Regravelling,65268624,-9999.990234,6.820000172,180
181,T3Run181 Project Analysis,Regravelling,72322304,-9999.990234,6.989999771,181
182,T3Run182 Project Analysis,Regravelling,61646252,-9999.990234,7.03000021,182
183,T3Run183 Project Analysis,Regravelling,366642048,-9999.990234,8.609999657,183
184,T3Run184 Project Analysis,Regravelling,346286688,-9999.990234,8.43999958,184
185,T3Run185 Project Analysis,Regravelling,371371904,-9999.990234,8.699999809,185
186,T3Run186 Project Analysis,Regravelling,338338496,-9999.990234,8.5,186
187,T3Run187 Project Analysis,Regravelling,313258880,-9999.990234,8.489999771,187
188,T3Run188 Project Analysis,Regravelling,340898912,-9999.990234,9.039999962,188
189,T3Run189 Project Analysis,Regravelling,293921440,-9999.990234,9.159999847,189
190,T3Run190 Project Analysis,Regravelling,29453012,591.1699829,6.630000114,190
191,T3Run191 Project Analysis,Regravelling,27629180,554.210022,6.599999905,191
192,T3Run192 Project Analysis,Regravelling,29815708,601.2399902,6.650000095,192
193,T3Run193 Project Analysis,Regravelling,26885868,544.9699707,6.610000134,193
194,T3Run194 Project Analysis,Regravelling,23902806,464.6300049,6.610000134,194
195,T3Run195 Project Analysis,Regravelling,26058118,507.1400146,6.710000038,195
196,T3Run196 Project Analysis,Regravelling,21868034,423.6900024,6.730000019,196
197,T3Run197 Project Analysis,Regravelling,75101912,-9999.990234,6.940000057,197
198,T3Run198 Project Analysis,Regravelling,70842192,-9999.990234,6.889999866,198
199,T3Run199 Project Analysis,Regravelling,76045528,-9999.990234,6.96999979,199
200,T3Run200 Project Analysis,Regravelling,68978000,-9999.990234,6.909999847,200
201,T3Run201 Project Analysis,Regravelling,62268816,-9999.990234,6.900000095,201
202,T3Run202 Project Analysis,Regravelling,67693768,-9999.990234,7.070000172,202
203,T3Run203 Project Analysis,Regravelling,58198796,-9999.990234,7.110000134,203
204,T3Run204 Project Analysis,Regravelling,339358080,-9999.990234,8.670000076,204
205,T3Run205 Project Analysis,Regravelling,321334752,-9999.990234,8.5,205
206,T3Run206 Project Analysis,Regravelling,342878912,-9999.990234,8.760000229,206
207,T3Run207 Project Analysis,Regravelling,312162976,-9999.990234,8.56000042,207
208,T3Run208 Project Analysis,Regravelling,287226336,-9999.990234,8.550000191,208
209,T3Run209 Project Analysis,Regravelling,307321408,-9999.990234,9.100000381,209
210,T3Run210 Project Analysis,Regravelling,268672192,-9999.990234,9.220000267,210
211,T3Run211 Project Analysis,Regravelling,22739840,-9999.990234,7.199999809,211
